game,winner_id,loser_id,surface
1,3,9,Hard
2,7,2,Clay
3,9,4,Hard
4,7,2,Grass
5,3,7,Hard
6,5,7,Hard
7,10,4,Hard
8,5,10,Grass
9,1,3,Hard
10,10,4,Hard
11,10,1,Hard
12,1,8,Clay
13,4,6,Clay
14,6,2,Clay
15,8,1,Hard
16,5,1,Hard
17,1,5,Hard
18,10,7,Hard
19,8,6,Hard
20,5,8,Hard
21,7,9,Hard
22,9,2,Hard
23,5,4,Hard
24,1,7,Grass
25,5,6,Hard
26,8,5,Hard
27,2,6,Grass
28,3,7,Hard
29,1,6,Hard
30,10,9,Clay
31,3,2,Clay
32,4,1,Grass
33,3,4,Hard
34,9,3,Clay
35,9,5,Hard
36,10,2,Hard
37,6,4,Hard
38,4,1,Clay
39,2,3,Clay
40,6,4,Grass
41,1,8,Clay
42,10,4,Grass
43,10,8,Clay
44,6,9,Clay
45,6,5,Clay
46,10,8,Clay
47,4,1,Hard
48,10,7,Grass
49,10,9,Grass
50,10,4,Grass
51,9,1,Hard
52,7,9,Hard
53,2,7,Clay
54,7,10,Clay
55,4,3,Hard
56,5,3,Hard
57,4,3,Clay
58,10,2,Hard
59,10,7,Hard
60,2,8,Hard
61,3,10,Grass
62,2,6,Hard
63,1,6,Hard
64,5,10,Clay
65,9,1,Hard
66,4,8,Hard
67,7,5,Hard
68,2,1,Clay
69,2,4,Hard
70,8,5,Clay
71,2,1,Grass
72,6,1,Clay
73,9,2,Clay
74,6,10,Hard
75,2,4,Clay
76,5,4,Hard
77,1,7,Clay
78,10,5,Hard
79,8,7,Hard
80,8,5,Hard
81,8,3,Hard
82,2,7,Hard
83,7,10,Hard
84,1,6,Clay
85,7,2,Clay
86,8,6,Hard
87,9,4,Clay
88,6,4,Hard
89,6,1,Hard
90,10,1,Hard
91,3,9,Clay
92,3,5,Hard
93,6,4,Clay
94,9,1,Hard
95,4,5,Grass
96,9,1,Clay
97,2,7,Clay
98,6,7,Clay
99,8,9,Clay
100,7,6,Clay
